modal_id,date,p_open,p_close,p_high,p_low,p_close_pre1d
0,20210928,824.15,845.54,845.54,820.27,843.47
0,20210929,832.05,822.92,844.27,820.55,845.54
0,20210930,823.78,830.24,831.07,818.64,822.92
0,20211008,845.47,830.12,846.18,824.3,830.24
0,20211011,830.12,829.66,832.4,822.9,830.12
0,20211012,818.63,821.49,827.67,811.82,829.66
0,20211013,811.67,815.49,820.79,811.67,821.49
0,20211014,805.09,811.05,812.47,803.99,815.49
0,20211015,803.51,802.25,807.81,801.52,811.05
0,20211018,801.21,813.56,813.92,801.21,802.25
0,20211019,813.07,820.68,821.41,813.07,813.56
0,20211020,817.15,823.02,825.69,815.63,820.68
0,20211021,822.36,824.21,828.99,819.56,823.02
0,20211022,824.62,813.29,826.97,810.73,824.21
0,20211025,815.97,828.54,828.54,815.97,813.29
0,20211026,836.12,831.81,838.81,829.2,828.54
0,20211027,833.22,839.3,840.42,833.22,831.81
0,20211028,840.85,845.34,855.25,834.05,839.3
0,20211029,843.52,853.88,853.88,834.73,845.34
0,20211101,859.73,871.3,876.34,859.73,853.88
0,20211102,877.49,872.91,881.97,866.38,871.3
0,20211103,868.89,873.87,875.97,865.49,872.91
0,20211104,876.84,899.56,899.56,875.66,873.87
0,20211105,899.74,897.04,907.43,897.04,899.56
0,20211108,897.26,910.27,911.66,896.05,897.04
0,20211109,915.41,920.6,923.65,914.18,910.27
0,20211110,925.2,931.46,931.69,920.83,920.6
0,20211111,936.12,943.24,946.64,936.12,931.46
0,20211112,945.88,962.58,963.76,945.88,943.24
0,20211115,970.67,970.38,974.47,967.06,962.58
0,20211116,976.54,977.61,983.77,970.28,970.38
0,20211117,975.36,995.65,995.94,975.36,977.61
0,20211118,999.48,1003.62,1007.3,993.01,995.65
0,20211119,1003.42,1015.56,1018.98,1003.42,1003.62
0,20211122,1023.13,1036.02,1037.45,1021.4,1015.56
0,20211123,1042.13,1044.98,1051.61,1041.67,1036.02
0,20211124,1046.7,1058.25,1061.6,1046.7,1044.98
0,20211125,1062.85,1058.09,1065.87,1054.33,1058.25
0,20211126,1059.99,1065.39,1070.42,1059.2,1058.09
0,20211129,1064.22,1082.12,1082.81,1064.22,1065.39
0,20211130,1097.0,1092.4,1098.51,1086.66,1082.12
0,20211201,1103.21,1114.79,1116.21,1102.12,1092.4
0,20211202,1120.53,1115.96,1126.5,1114.96,1114.79
0,20211203,1114.17,1109.71,1114.84,1106.2,1115.96
0,20211206,1112.6,1107.82,1121.47,1106.16,1109.71
0,20211207,1120.17,1123.99,1124.83,1113.53,1107.82
0,20211208,1112.24,1114.44,1123.48,1109.04,1123.99
0,20211209,1120.68,1117.28,1122.19,1109.98,1114.44
0,20211210,1122.7,1124.6,1129.63,1121.86,1117.28
0,20211213,1135.12,1138.38,1142.31,1129.38,1124.6
0,20211214,1148.68,1156.2,1158.81,1148.68,1138.38
0,20211215,1167.24,1166.89,1173.43,1164.29,1156.2
0,20211216,1175.47,1191.1,1197.87,1175.47,1166.89
0,20211217,1203.61,1202.95,1211.35,1200.39,1191.1
0,20211220,1214.5,1199.94,1222.14,1199.94,1202.95
0,20211221,1194.78,1214.7,1215.06,1191.42,1199.94
0,20211222,1224.48,1196.78,1224.48,1195.93,1214.7
0,20211223,1188.82,1171.65,1190.5,1171.47,1196.78
0,20211224,1164.15,1148.98,1166.96,1148.57,1171.65
0,20211227,1146.68,1146.22,1156.28,1143.69,1148.98
0,20211228,1151.55,1139.0,1151.95,1137.8,1146.22
0,20211229,1136.84,1156.03,1158.76,1136.84,1139.0
0,20211230,1165.28,1183.49,1186.61,1160.83,1156.03
0,20211231,1191.01,1187.87,1199.35,1181.95,1183.49
0,20220104,1212.16,1231.35,1233.07,1212.16,1187.87
0,20220105,1243.73,1227.35,1243.73,1218.17,1231.35
0,20220106,1223.36,1236.49,1238.7,1222.01,1227.35
0,20220107,1243.66,1222.39,1243.66,1220.97,1236.49
0,20220110,1213.83,1239.81,1247.75,1213.83,1222.39
0,20220111,1242.29,1232.87,1247.62,1231.44,1239.81
0,20220112,1219.0,1236.51,1242.36,1216.9,1232.87
0,20220113,1250.79,1243.99,1251.9,1242.38,1236.51
0,20220114,1244.92,1256.43,1274.97,1243.43,1243.99
0,20220117,1272.58,1289.03,1294.25,1265.79,1256.43
0,20220118,1297.15,1261.77,1297.41,1258.03,1289.03
0,20220119,1261.33,1274.32,1278.36,1261.33,1261.77
0,20220120,1278.78,1266.42,1286.43,1266.23,1274.32
0,20220121,1242.29,1211.65,1251.03,1211.65,1266.42
0,20220124,1192.32,1210.26,1218.01,1187.42,1211.65
0,20220125,1204.09,1183.76,1214.62,1183.03,1210.26
0,20220126,1178.73,1159.49,1185.65,1156.71,1183.76
0,20220127,1134.39,1107.54,1134.39,1106.91,1159.49
0,20220128,1102.06,1119.78,1130.52,1094.36,1107.54
0,20220207,1134.73,1132.83,1134.73,1117.76,1119.78
0,20220208,1139.29,1158.26,1158.32,1137.76,1132.83
0,20220209,1169.5,1185.07,1186.12,1165.04,1158.26
0,20220210,1186.49,1199.17,1200.48,1181.63,1185.07
0,20220211,1191.8,1201.21,1214.7,1187.9,1199.17
0,20220214,1190.16,1204.75,1212.32,1190.16,1201.21
0,20220215,1208.3,1198.06,1208.3,1190.11,1204.75
0,20220216,1203.03,1209.26,1209.26,1198.84,1198.06
0,20220217,1215.97,1195.6,1216.7,1194.75,1209.26
0,20220218,1182.69,1203.01,1204.21,1178.68,1195.6
0,20220221,1221.78,1244.33,1244.33,1220.57,1203.01
0,20220222,1250.43,1256.21,1260.63,1247.38,1244.33
0,20220223,1262.62,1269.02,1278.01,1257.72,1256.21
0,20220224,1268.26,1245.61,1280.31,1226.32,1269.02
0,20220225,1235.65,1257.01,1262.74,1235.65,1245.61
0,20220228,1259.34,1252.74,1259.34,1242.55,1257.01
0,20220301,1247.48,1257.44,1262.32,1244.47,1252.74
0,20220302,1260.27,1275.74,1275.74,1258.32,1257.44
0,20220303,1291.18,1324.22,1327.6,1290.22,1275.74
0,20220304,1325.15,1297.21,1325.15,1296.68,1324.22
0,20220307,1297.34,1312.45,1316.41,1297.34,1297.21
0,20220308,1303.2,1257.2,1303.2,1257.2,1312.45
0,20220309,1248.21,1287.37,1292.28,1245.26,1257.2
0,20220310,1309.71,1309.64,1328.18,1306.42,1287.37
0,20220311,1291.24,1327.71,1332.62,1291.24,1309.64
0,20220314,1333.75,1307.13,1339.19,1307.13,1327.71
0,20220315,1289.94,1275.69,1304.12,1274.39,1307.13
0,20220316,1289.91,1331.76,1335.2,1278.94,1275.69
0,20220317,1337.62,1340.28,1361.66,1334.89,1331.76
0,20220318,1337.8,1363.6,1367.62,1337.26,1340.28
0,20220321,1376.69,1391.89,1393.05,1376.69,1363.6
0,20220322,1393.28,1367.74,1395.58,1365.86,1391.89
0,20220323,1362.34,1366.17,1378.41,1354.47,1367.74
0,20220324,1364.67,1356.95,1377.99,1356.2,1366.17
0,20220325,1369.57,1363.67,1383.55,1362.04,1356.95
0,20220328,1364.69,1343.96,1365.24,1341.24,1363.67
0,20220329,1339.59,1327.36,1349.07,1325.41,1343.96
0,20220330,1328.69,1338.38,1345.35,1319.26,1327.36
0,20220331,1350.83,1350.63,1381.21,1344.14,1338.38
0,20220401,1351.51,1355.29,1369.0,1346.85,1350.63
0,20220406,1353.19,1365.59,1375.42,1349.46,1355.29
0,20220407,1357.94,1333.43,1364.77,1332.95,1365.59
0,20220408,1341.7,1353.7,1356.97,1333.63,1333.43
0,20220411,1346.93,1341.31,1357.22,1332.58,1353.7
0,20220412,1331.38,1355.06,1365.25,1325.48,1341.31
0,20220413,1351.81,1335.55,1361.16,1335.34,1355.06
0,20220414,1336.69,1333.21,1341.69,1325.13,1335.55
0,20220415,1325.08,1315.34,1331.68,1306.81,1333.21
0,20220418,1303.04,1317.25,1332.83,1303.04,1315.34
0,20220419,1307.24,1318.17,1322.78,1304.93,1317.25
0,20220420,1311.18,1321.07,1332.93,1311.18,1318.17
0,20220421,1313.61,1288.97,1315.65,1283.68,1321.07
0,20220422,1278.01,1274.47,1295.41,1273.57,1288.97
0,20220425,1250.51,1208.9,1253.44,1208.58,1274.47
0,20220426,1202.01,1199.95,1220.32,1188.11,1208.9
0,20220427,1186.21,1221.49,1221.49,1172.95,1199.95
0,20220428,1212.27,1233.58,1241.03,1210.62,1221.49
0,20220429,1243.39,1281.01,1286.01,1240.61,1233.58
0,20220505,1289.91,1316.75,1325.78,1289.91,1281.01
0,20220506,1293.18,1313.85,1331.63,1293.18,1316.75
0,20220509,1327.84,1340.85,1347.09,1322.78,1313.85
0,20220510,1335.62,1367.73,1369.14,1335.62,1340.85
0,20220511,1393.65,1378.47,1411.02,1378.47,1367.73
0,20220512,1383.16,1377.78,1391.98,1365.99,1378.47
0,20220513,1394.93,1385.63,1394.93,1374.89,1377.78
0,20220516,1398.79,1399.14,1400.73,1384.38,1385.63
0,20220517,1394.24,1386.55,1394.24,1375.28,1399.14
0,20220518,1379.27,1391.89,1404.85,1377.54,1386.55
0,20220519,1374.14,1409.43,1410.26,1374.14,1391.89
0,20220520,1424.65,1428.25,1433.67,1415.98,1409.43
0,20220523,1438.68,1447.32,1449.32,1432.53,1428.25
0,20220524,1464.69,1412.08,1464.69,1411.43,1447.32
0,20220525,1404.6,1442.51,1447.95,1404.6,1412.08
0,20220526,1445.76,1438.04,1448.57,1432.92,1442.51
0,20220527,1441.35,1447.75,1455.87,1436.39,1438.04
0,20220530,1464.76,1474.1,1478.23,1450.86,1447.75
0,20220531,1481.69,1488.77,1493.04,1477.64,1474.1
0,20220601,1477.83,1474.55,1492.86,1470.38,1488.77
0,20220602,1473.3,1488.85,1491.14,1463.05,1474.55
0,20220606,1498.01,1495.1,1501.73,1486.1,1488.85
0,20220607,1498.91,1497.79,1503.62,1483.81,1495.1
0,20220608,1504.31,1508.35,1514.79,1490.15,1497.79
0,20220609,1508.88,1479.16,1508.88,1478.86,1508.35
0,20220610,1470.73,1505.34,1511.26,1467.25,1479.16
0,20220613,1503.01,1528.0,1535.37,1503.01,1505.34
0,20220614,1520.13,1548.63,1550.84,1512.49,1528.0
0,20220615,1569.46,1541.58,1579.76,1541.58,1548.63
0,20220616,1542.58,1539.11,1555.84,1531.79,1541.58
0,20220617,1537.26,1541.03,1547.5,1526.1,1539.11
0,20220620,1561.37,1574.09,1577.17,1551.2,1541.03
0,20220621,1585.82,1570.71,1585.9,1558.74,1574.09
0,20220622,1567.96,1581.47,1595.92,1566.78,1570.71
0,20220623,1583.92,1612.15,1615.71,1576.73,1581.47
0,20220624,1636.17,1639.88,1647.38,1630.85,1612.15
0,20220627,1666.28,1676.45,1680.55,1660.38,1639.88
0,20220628,1692.63,1709.06,1712.41,1689.95,1676.45
0,20220629,1727.35,1678.98,1734.95,1678.3,1709.06
0,20220630,1667.56,1671.09,1687.04,1656.4,1678.98
0,20220701,1668.83,1651.71,1668.83,1647.36,1671.09
0,20220704,1650.88,1662.12,1667.65,1643.45,1651.71
0,20220705,1661.54,1656.88,1670.02,1643.09,1662.12
0,20220706,1647.44,1651.33,1662.84,1644.45,1656.88
0,20220707,1653.06,1686.83,1696.16,1651.74,1651.33
0,20220708,1699.82,1675.28,1701.59,1673.0,1686.83
0,20220711,1686.67,1696.39,1706.94,1673.02,1675.28
0,20220712,1697.15,1687.06,1711.83,1685.11,1696.39
0,20220713,1692.63,1711.18,1723.84,1692.63,1687.06
0,20220714,1711.52,1701.26,1717.68,1700.31,1711.18
0,20220715,1704.66,1703.22,1720.23,1700.83,1701.26
0,20220718,1718.12,1750.48,1754.66,1718.12,1703.22
0,20220719,1771.4,1763.7,1779.63,1759.76,1750.48
0,20220720,1780.72,1796.42,1799.15,1764.76,1763.7
0,20220721,1805.22,1815.37,1834.05,1805.22,1796.42
0,20220722,1812.1,1804.75,1816.55,1798.12,1815.37
0,20220725,1814.32,1788.15,1814.32,1787.7,1804.75
0,20220726,1792.98,1812.83,1817.83,1790.56,1788.15
0,20220727,1829.05,1829.6,1834.31,1820.53,1812.83
0,20220728,1850.64,1879.73,1884.03,1850.64,1829.6
0,20220729,1883.87,1866.85,1883.87,1865.73,1879.73
0,20220801,1886.36,1898.03,1900.83,1879.92,1866.85
0,20220802,1876.3,1866.71,1892.15,1841.47,1898.03
0,20220803,1848.88,1828.54,1880.62,1815.47,1866.71
0,20220804,1850.85,1836.49,1851.95,1825.61,1828.54
0,20220805,1836.31,1824.28,1836.31,1817.3,1836.49
0,20220808,1834.31,1862.41,1862.41,1824.92,1824.28
0,20220809,1866.41,1881.41,1884.39,1866.41,1862.41
0,20220810,1877.46,1898.53,1904.36,1877.46,1881.41
0,20220811,1909.92,1900.71,1913.43,1898.62,1898.53
0,20220812,1906.79,1886.26,1915.44,1886.26,1900.71
0,20220815,1890.6,1916.44,1917.95,1890.6,1886.26
0,20220816,1934.17,1955.44,1961.57,1934.17,1916.44
0,20220817,1971.96,1958.28,1974.8,1955.05,1955.44
0,20220818,1963.57,1996.86,2004.1,1961.41,1958.28
0,20220819,2020.92,2002.35,2031.51,2002.35,1996.86
0,20220822,2002.75,2000.65,2010.06,1995.24,2002.35
0,20220823,1995.45,2008.85,2011.35,1995.45,2000.65
0,20220824,2015.88,1984.54,2024.12,1973.49,2008.85
0,20220825,1997.34,1993.67,2010.84,1985.04,1984.54
0,20220826,1985.7,1945.62,1985.7,1942.13,1993.67
0,20220829,1934.43,1969.65,1973.05,1934.43,1945.62
0,20220830,1982.26,1937.05,1982.26,1934.89,1969.65
0,20220831,1923.68,1913.42,1931.63,1907.61,1937.05
0,20220901,1885.87,1868.26,1894.38,1863.0,1913.42
0,20220902,1858.36,1880.4,1885.07,1851.82,1868.26
0,20220905,1895.35,1877.11,1896.57,1867.71,1880.4
0,20220906,1891.94,1919.16,1919.44,1888.56,1877.11
0,20220907,1924.53,1928.28,1939.7,1916.95,1919.16
0,20220908,1927.32,1912.66,1932.43,1908.42,1928.28
0,20220909,1912.95,1892.0,1920.12,1889.23,1912.66
0,20220913,1894.84,1900.23,1913.57,1883.49,1892.0
0,20220914,1874.39,1904.03,1910.87,1874.39,1900.23
0,20220915,1902.41,1902.6,1914.88,1889.75,1904.03
0,20220916,1880.72,1816.51,1880.72,1816.03,1902.6
0,20220919,1798.16,1800.8,1810.33,1776.55,1816.51
0,20220920,1808.99,1843.84,1851.76,1801.34,1800.8
0,20220921,1837.39,1852.41,1861.45,1834.9,1843.84
0,20220922,1838.79,1840.28,1862.88,1835.74,1852.41
0,20220923,1837.98,1801.91,1837.98,1799.79,1840.28
0,20220926,1781.46,1782.63,1797.59,1776.59,1801.91
0,20220927,1793.33,1815.52,1815.52,1779.15,1782.63
0,20220928,1829.14,1803.27,1842.12,1800.09,1815.52
0,20220929,1791.82,1780.82,1808.5,1770.0,1803.27
0,20220930,1773.43,1761.77,1773.87,1751.79,1780.82
0,20221010,1745.56,1739.22,1768.82,1730.67,1761.77
0,20221011,1742.61,1758.7,1764.96,1733.74,1739.22
0,20221012,1756.68,1819.46,1819.46,1751.05,1758.7
0,20221013,1824.01,1856.03,1863.58,1818.55,1819.46
0,20221014,1860.95,1887.3,1896.96,1860.21,1856.03
0,20221017,1901.27,1927.31,1931.37,1901.27,1887.3
0,20221018,1949.86,1940.03,1955.93,1922.11,1927.31
0,20221019,1943.13,1938.28,1962.15,1936.83,1940.03
0,20221020,1929.75,1910.76,1940.02,1905.72,1938.28
0,20221021,1906.84,1906.65,1923.75,1881.62,1910.76
0,20221024,1924.76,1875.57,1930.1,1868.52,1906.65
0,20221025,1858.69,1879.7,1893.29,1843.5,1875.57
0,20221026,1874.34,1877.63,1886.56,1864.1,1879.7
0,20221027,1889.46,1898.66,1920.91,1889.46,1877.63
0,20221028,1879.86,1821.38,1879.86,1812.65,1898.66
0,20221031,1813.64,1845.79,1849.43,1813.64,1821.38
0,20221101,1868.95,1879.01,1879.01,1847.91,1845.79
0,20221102,1884.18,1913.49,1928.9,1884.18,1879.01
0,20221103,1903.16,1909.95,1925.07,1903.16,1913.49
0,20221104,1919.31,1948.15,1959.13,1917.88,1909.95
0,20221107,1962.57,1982.53,1987.31,1962.57,1948.15
0,20221108,2001.26,1994.72,2007.01,1988.58,1982.53
0,20221109,2006.79,2003.6,2015.56,1988.54,1994.72
0,20221110,2009.01,2017.73,2038.56,2009.01,2003.6
0,20221111,2071.3,2015.71,2082.5,2015.71,2017.73
0,20221114,2062.98,2070.84,2081.83,2055.62,2015.71
0,20221115,2081.92,2101.07,2105.32,2077.88,2070.84
0,20221116,2111.26,2076.91,2111.26,2067.35,2101.07
0,20221117,2075.25,2100.17,2100.79,2064.45,2076.91
0,20221118,2106.58,2092.19,2127.16,2089.56,2100.17
0,20221121,2095.43,2102.96,2107.04,2076.39,2092.19
0,20221122,2105.69,2063.21,2108.95,2053.65,2102.96
0,20221123,2070.43,2064.96,2074.04,2050.42,2063.21
0,20221124,2056.08,2029.34,2056.29,2020.56,2064.96
0,20221125,2025.79,2022.34,2036.95,2021.02,2029.34
0,20221128,1999.69,2042.16,2042.16,1996.76,2022.34
0,20221129,2071.98,2083.41,2086.99,2070.65,2042.16
0,20221130,2094.87,2088.62,2111.12,2072.99,2083.41
0,20221201,2120.58,2088.62,2121.1,2077.76,2088.62
0,20221202,2092.28,2118.17,2122.35,2092.28,2088.62
0,20221205,2141.58,2127.38,2150.68,2123.36,2118.17
0,20221206,2130.15,2100.89,2138.87,2089.83,2127.38
0,20221207,2097.21,2129.25,2137.45,2097.21,2100.89
0,20221208,2124.46,2134.36,2148.63,2124.46,2129.25
0,20221209,2122.62,2110.14,2126.04,2099.14,2134.36
0,20221212,2114.78,2088.19,2120.9,2087.14,2110.14
0,20221213,2094.25,2115.02,2116.9,2081.82,2088.19
0,20221214,2107.93,2102.86,2117.45,2092.28,2115.02
0,20221215,2104.33,2110.33,2133.77,2103.81,2102.86
0,20221216,2106.11,2108.01,2121.2,2093.97,2110.33
0,20221219,2120.97,2098.52,2123.71,2071.44,2108.01
0,20221220,2077.43,2042.28,2077.43,2040.18,2098.52
0,20221221,2016.24,2031.15,2047.49,2010.62,2042.28
0,20221222,2047.2,2033.08,2070.66,2029.53,2031.15
0,20221223,2035.72,2036.94,2064.19,2024.74,2033.08
0,20221226,2029.0,2035.11,2042.34,2022.38,2036.94
0,20221227,2049.25,2058.11,2058.51,2014.45,2035.11
0,20221228,2057.8,2069.64,2078.07,2049.26,2058.11
0,20221229,2057.02,2076.26,2098.2,2054.74,2069.64
0,20221230,2091.83,2086.33,2095.15,2071.69,2076.26
0,20230103,2105.73,2140.57,2142.14,2096.45,2086.33
0,20230104,2159.51,2144.96,2159.51,2132.33,2140.57
0,20230105,2150.64,2122.65,2150.64,2120.08,2144.96
0,20230106,2120.1,2108.0,2128.28,2104.71,2122.65
0,20230109,2131.72,2136.04,2145.84,2115.38,2108.0
0,20230110,2149.6,2142.02,2149.6,2124.72,2136.04
0,20230111,2150.37,2135.7,2155.41,2133.56,2142.02
0,20230112,2139.76,2133.46,2157.91,2125.98,2135.7
0,20230113,2156.18,2124.18,2156.18,2123.97,2133.46
0,20230116,2140.43,2138.84,2145.85,2128.32,2124.18
0,20230117,2165.79,2161.19,2165.79,2138.09,2138.84
0,20230118,2178.05,2176.75,2191.77,2168.75,2161.19
0,20230119,2169.78,2140.4,2169.78,2135.17,2176.75
0,20230120,2155.7,2169.83,2170.26,2142.43,2140.4
0,20230130,2227.76,2258.79,2259.99,2222.12,2169.83
0,20230131,2268.95,2280.02,2281.94,2262.63,2258.79
0,20230201,2298.6,2374.07,2374.07,2298.6,2280.02
0,20230202,2396.62,2401.85,2408.26,2383.8,2374.07
0,20230203,2395.97,2396.09,2396.09,2372.19,2401.85
0,20230206,2404.36,2402.8,2409.39,2376.92,2396.09
0,20230207,2388.86,2434.88,2452.66,2380.93,2402.8
0,20230208,2469.7,2444.01,2469.7,2432.93,2434.88
0,20230209,2437.53,2440.71,2451.46,2417.25,2444.01
0,20230210,2465.36,2410.08,2465.36,2408.0,2440.71
0,20230213,2429.24,2467.2,2467.2,2429.24,2410.08
0,20230214,2495.33,2472.13,2495.33,2455.73,2467.2
0,20230215,2500.31,2540.98,2540.98,2487.7,2472.13
0,20230216,2552.67,2514.81,2559.02,2493.97,2540.98
0,20230217,2518.46,2501.98,2534.43,2498.97,2514.81
0,20230220,2504.98,2501.98,2509.36,2461.82,2501.98
0,20230221,2509.86,2499.85,2531.25,2480.59,2501.98
0,20230222,2517.22,2551.22,2562.85,2503.72,2499.85
0,20230223,2563.85,2540.38,2564.1,2526.22,2551.22
0,20230224,2520.44,2482.84,2520.44,2471.28,2540.38
0,20230227,2466.58,2464.34,2499.1,2456.65,2482.84
0,20230228,2504.39,2520.77,2520.77,2488.74,2464.34
0,20230301,2551.02,2580.64,2582.28,2545.1,2520.77
0,20230302,2592.51,2611.48,2618.58,2592.51,2580.64
0,20230303,2606.0,2591.5,2623.88,2584.84,2611.48
0,20230306,2622.99,2587.09,2622.99,2576.99,2591.5
0,20230307,2605.59,2620.59,2642.58,2605.59,2587.09
0,20230308,2606.7,2671.95,2673.0,2603.82,2620.59
0,20230309,2701.48,2681.3,2708.15,2665.4,2671.95
0,20230310,2651.81,2616.28,2651.81,2612.52,2681.3
0,20230313,2568.66,2566.83,2568.66,2533.08,2616.28
0,20230314,2552.33,2553.23,2556.18,2513.57,2566.83
0,20230315,2545.7,2579.91,2589.23,2533.83,2553.23
0,20230316,2575.27,2557.98,2580.81,2557.08,2579.91
0,20230317,2573.71,2588.04,2611.95,2545.96,2557.98
0,20230320,2644.98,2664.13,2690.91,2644.98,2588.04
0,20230321,2684.91,2719.54,2725.4,2679.85,2664.13
0,20230322,2704.31,2715.87,2716.68,2689.63,2719.54
0,20230323,2727.96,2718.59,2739.63,2699.71,2715.87
0,20230324,2712.61,2749.04,2762.09,2697.93,2718.59
0,20230327,2780.1,2818.45,2823.13,2768.83,2749.04
0,20230328,2805.2,2774.62,2832.4,2764.19,2818.45
0,20230329,2784.89,2758.53,2784.89,2723.98,2774.62
0,20230330,2752.88,2715.36,2752.88,2709.15,2758.53
0,20230331,2700.02,2724.73,2736.4,2674.63,2715.36
0,20230403,2727.45,2805.11,2807.83,2727.45,2724.73
0,20230404,2837.93,2847.05,2879.45,2823.06,2805.11
0,20230406,2849.75,2868.55,2894.31,2847.19,2847.05
0,20230407,2883.61,2904.84,2904.84,2847.9,2868.55
0,20230410,2928.66,2895.54,2944.78,2886.39,2904.84
0,20230411,2904.08,3017.73,3019.61,2902.2,2895.54
0,20230412,3068.73,3113.39,3123.8,3045.04,3017.73
0,20230413,3103.12,3108.1,3141.88,3094.87,3113.39
0,20230414,3130.79,3073.44,3134.52,3040.65,3108.1
0,20230417,3072.21,3040.71,3080.05,3035.94,3073.44
0,20230418,3048.31,3027.33,3048.31,3014.1,3040.71
0,20230419,3037.93,3051.7,3089.54,3036.11,3027.33
0,20230420,3044.83,3130.59,3130.59,3035.68,3051.7
0,20230421,3142.64,3073.77,3160.02,3053.58,3130.59
0,20230424,3092.21,3154.3,3154.46,3083.14,3073.77
0,20230425,3160.77,3175.91,3175.91,3086.48,3154.3
0,20230426,3177.5,3239.75,3255.63,3139.23,3175.91
0,20230427,3231.65,3240.72,3312.48,3214.8,3239.75
0,20230428,3232.13,3334.54,3339.08,3232.13,3240.72
0,20230504,3375.72,3460.59,3460.92,3375.72,3334.54
