modal_id,date,p_open,p_close,p_high,p_low,p_close_pre1d
0,20230505,3500.04,3492.08,3502.46,3466.65,3460.59
0,20230508,3513.21,3541.67,3554.24,3466.41,3492.08
0,20230509,3574.43,3490.67,3592.49,3486.07,3541.67
0,20230510,3481.77,3485.78,3496.43,3427.14,3490.67
0,20230511,3542.77,3602.55,3602.55,3538.59,3485.78
0,20230512,3578.95,3547.43,3579.85,3527.98,3602.55
0,20230515,3564.81,3534.66,3577.76,3498.48,3547.43
0,20230516,3489.42,3496.84,3530.42,3471.92,3534.66
0,20230517,3467.47,3546.32,3549.82,3466.59,3496.84
0,20230518,3547.92,3592.42,3597.56,3547.92,3546.32
0,20230519,3580.03,3599.43,3622.24,3569.25,3592.42
0,20230522,3606.09,3673.76,3675.92,3596.37,3599.43
0,20230523,3656.49,3666.78,3711.6,3641.61,3673.76
0,20230524,3691.16,3708.21,3762.12,3691.16,3666.78
0,20230525,3716.92,3728.05,3732.5,3696.71,3708.21
0,20230526,3752.1,3713.51,3752.1,3690.02,3728.05
0,20230529,3707.01,3720.38,3761.79,3690.49,3713.51
0,20230530,3760.93,3851.9,3853.76,3739.73,3720.38
0,20230531,3870.0,3863.65,3885.99,3853.83,3851.9
0,20230601,3830.04,3836.99,3880.26,3830.04,3863.65
0,20230602,3866.73,3820.68,3878.43,3813.97,3836.99
0,20230605,3805.78,3881.43,3881.43,3793.36,3820.68
0,20230606,3914.23,3909.76,3954.79,3901.03,3881.43
0,20230607,3879.26,3982.87,3987.17,3879.26,3909.76
0,20230608,4033.65,3971.72,4033.65,3959.37,3982.87
0,20230609,4001.31,4018.39,4030.7,3981.85,3971.72
0,20230612,4020.8,4060.38,4070.43,3989.46,4018.39
0,20230613,4072.76,4109.71,4117.63,4072.76,4060.38
0,20230614,4155.74,4137.66,4183.27,4129.64,4109.71
0,20230615,4124.63,4117.18,4131.45,4095.87,4137.66
0,20230616,4139.41,4154.65,4161.23,4121.91,4117.18
0,20230619,4160.26,4217.18,4218.01,4156.73,4154.65
0,20230620,4236.37,4242.69,4253.03,4189.14,4217.18
0,20230621,4258.6,4220.42,4289.78,4216.6,4242.69
0,20230626,4220.21,4204.59,4251.65,4189.82,4220.42
0,20230627,4231.08,4257.78,4257.99,4200.81,4204.59
0,20230628,4266.51,4276.51,4281.62,4203.49,4257.78
0,20230629,4266.46,4276.94,4310.08,4260.26,4276.51
0,20230630,4270.31,4319.92,4333.61,4261.76,4276.94
0,20230703,4371.76,4357.5,4377.81,4337.63,4319.92
0,20230704,4394.32,4447.7,4447.7,4354.45,4357.5
0,20230705,4455.48,4435.25,4484.62,4427.02,4447.7
0,20230706,4475.83,4534.6,4534.6,4443.68,4435.25
0,20230707,4519.18,4514.87,4565.44,4514.42,4534.6
0,20230710,4541.28,4511.26,4590.72,4483.94,4514.87
0,20230711,4502.01,4514.64,4517.35,4452.39,4511.26
0,20230712,4526.15,4526.83,4562.72,4513.51,4514.64
0,20230713,4483.83,4542.67,4542.67,4445.12,4526.83
0,20230714,4601.95,4616.94,4659.64,4555.62,4542.67
0,20230717,4592.47,4651.57,4655.49,4590.62,4616.94
0,20230718,4684.36,4656.69,4684.36,4602.03,4651.57
0,20230719,4630.85,4665.07,4690.92,4608.49,4656.69
0,20230720,4697.26,4774.7,4815.75,4697.26,4665.07
0,20230721,4736.98,4689.23,4780.19,4688.04,4774.7
0,20230724,4685.48,4643.28,4685.48,4575.52,4689.23
0,20230725,4703.87,4807.65,4821.58,4694.12,4643.28
0,20230726,4866.3,4883.85,4897.31,4853.32,4807.65
0,20230727,4851.13,4845.27,4924.63,4781.04,4883.85
0,20230728,4801.9,4805.3,4839.46,4724.87,4845.27
0,20230731,4867.77,4985.98,5026.82,4867.77,4805.3
0,20230801,4988.47,4977.75,5079.72,4970.77,4985.98
0,20230802,4978.99,5002.89,5066.11,4973.02,4977.75
0,20230803,4949.36,4912.34,4963.37,4871.81,5002.89
0,20230804,4957.29,4919.46,4999.53,4909.15,4912.34
0,20230807,4909.62,5054.75,5060.65,4875.92,4919.46
0,20230808,5028.47,4935.46,5047.42,4904.37,5054.75
0,20230809,4948.29,4963.84,4992.71,4928.8,4935.46
0,20230810,4937.53,5004.3,5014.47,4935.3,4963.84
0,20230811,5003.05,5034.08,5077.61,4992.29,5004.3
0,20230814,4990.28,5080.9,5092.48,4990.28,5034.08
0,20230815,5079.12,5123.33,5151.78,5079.12,5080.9
0,20230816,5124.1,5144.59,5169.18,5093.1,5123.33
0,20230817,5138.42,5257.26,5270.63,5138.42,5144.59
0,20230818,5292.48,5228.87,5357.41,5228.87,5257.26
0,20230821,5194.36,5202.46,5232.27,5141.55,5228.87
0,20230822,5210.0,5153.56,5210.0,5054.71,5202.46
0,20230823,5123.67,5125.22,5213.34,5097.64,5153.56
0,20230824,5112.41,5174.93,5183.65,5063.2,5125.22
0,20230825,5106.88,5004.16,5186.31,4998.98,5174.93
0,20230828,5296.15,5113.0,5296.15,5101.49,5004.16
0,20230829,5104.31,5229.32,5260.51,5072.35,5113.0
0,20230830,5312.2,5334.95,5340.44,5306.98,5229.32
0,20230831,5388.57,5398.44,5429.38,5337.62,5334.95
0,20230901,5399.79,5331.23,5426.51,5328.26,5398.44
0,20230904,5365.35,5444.25,5445.58,5365.35,5331.23
0,20230905,5427.92,5403.69,5427.92,5353.33,5444.25
0,20230906,5430.17,5559.05,5567.69,5430.17,5403.69
0,20230907,5560.16,5397.28,5560.44,5395.06,5559.05
0,20230908,5379.47,5408.61,5421.57,5343.04,5397.28
0,20230911,5417.26,5321.53,5417.26,5318.29,5408.61
0,20230912,5313.28,5327.38,5408.8,5309.29,5321.53
0,20230913,5231.49,5289.56,5309.8,5228.29,5327.38
0,20230914,5301.73,5285.06,5325.0,5236.14,5289.56
0,20230915,5343.46,5375.17,5400.01,5292.99,5285.06
0,20230918,5363.61,5393.98,5412.8,5334.86,5375.17
0,20230919,5368.36,5412.86,5430.39,5346.24,5393.98
0,20230920,5275.37,5382.82,5397.97,5275.37,5412.86
0,20230921,5373.4,5350.79,5373.4,5336.26,5382.82
0,20230922,5429.71,5263.84,5442.56,5238.16,5350.79
0,20230925,5294.9,5318.06,5329.64,5280.16,5263.84
0,20230926,5311.68,5382.14,5390.65,5294.39,5318.06
0,20230927,5323.74,5354.96,5442.42,5323.21,5382.14
0,20230928,5367.01,5400.74,5484.28,5341.3,5354.96
0,20231009,5484.72,5539.54,5611.1,5427.74,5400.74
0,20231010,5635.1,5599.92,5641.74,5596.6,5539.54
0,20231011,5603.0,5534.12,5618.68,5529.08,5599.92
0,20231012,5605.23,5573.41,5643.42,5545.74,5534.12
0,20231013,5573.69,5685.16,5690.17,5573.69,5573.41
0,20231016,5766.74,5790.9,5802.56,5703.35,5685.16
0,20231017,5728.65,5686.08,5740.23,5670.74,5790.9
0,20231018,5689.49,5781.32,5786.72,5689.49,5686.08
0,20231019,5662.8,5574.64,5760.22,5559.61,5781.32
0,20231020,5495.48,5447.26,5543.7,5439.45,5574.64
0,20231023,5478.31,5419.21,5488.39,5408.86,5447.26
0,20231024,5463.65,5474.76,5491.29,5389.13,5419.21
0,20231025,5514.73,5643.11,5652.69,5513.08,5474.76
0,20231026,5680.07,5706.88,5754.0,5680.07,5643.11
0,20231027,5799.33,5785.35,5816.45,5746.26,5706.88
0,20231030,5809.07,5827.87,5845.23,5797.79,5785.35
0,20231031,5880.9,5817.38,5880.9,5796.4,5827.87
0,20231101,5811.56,5838.61,5853.74,5793.53,5817.38
0,20231102,5916.26,5881.52,5921.81,5877.44,5838.61
0,20231103,5876.52,5918.87,5939.75,5848.0,5881.52
0,20231106,6003.81,6076.31,6078.98,5988.12,5918.87
0,20231107,6134.95,6274.4,6293.84,6134.95,6076.31
0,20231108,6312.36,6343.1,6352.83,6280.36,6274.4
0,20231109,6374.5,6186.11,6374.5,6181.99,6343.1
0,20231110,6110.02,6106.62,6166.31,6084.97,6186.11
0,20231113,6185.09,6171.96,6185.09,6115.78,6106.62
0,20231114,6233.37,6311.14,6311.14,6221.03,6171.96
0,20231115,6434.52,6395.71,6451.25,6372.67,6311.14
0,20231116,6388.67,6339.75,6427.37,6339.11,6395.71
0,20231117,6317.56,6420.26,6426.6,6317.56,6339.75
0,20231120,6487.67,6584.62,6593.93,6477.4,6420.26
0,20231121,6672.52,6614.25,6690.3,6604.37,6584.62
0,20231122,6662.86,6668.82,6734.63,6624.83,6614.25
0,20231123,6665.82,6586.46,6697.16,6581.46,6668.82
0,20231124,6570.65,6561.1,6593.05,6507.75,6586.46
0,20231127,6552.24,6438.41,6552.24,6435.13,6561.1
0,20231128,6412.33,6533.05,6544.97,6412.33,6438.41
0,20231129,6570.94,6521.94,6590.87,6511.16,6533.05
0,20231130,6461.94,6515.42,6560.75,6461.94,6521.94
0,20231201,6578.29,6542.13,6578.29,6462.32,6515.42
0,20231204,6546.06,6675.92,6687.04,6546.06,6542.13
0,20231205,6694.95,6644.21,6713.31,6642.21,6675.92
0,20231206,6618.96,6642.22,6743.21,6604.68,6644.21
0,20231207,6687.05,6640.89,6691.37,6606.35,6642.22
0,20231208,6675.42,6591.08,6689.04,6554.56,6640.89
0,20231211,6508.36,6659.3,6659.3,6508.36,6591.08
0,20231212,6779.5,6772.18,6809.8,6744.54,6659.3
0,20231213,6852.43,6865.3,6930.65,6848.37,6772.18
0,20231214,6904.09,6875.94,6944.25,6874.22,6865.3
0,20231215,6953.29,6876.63,6953.29,6850.16,6875.94
0,20231218,6892.79,6761.45,6892.79,6740.13,6876.63
0,20231219,6744.55,6627.57,6744.55,6593.09,6761.45
0,20231220,6686.56,6666.34,6735.93,6646.13,6627.57
0,20231221,6588.34,6695.67,6712.34,6572.34,6666.34
0,20231222,6756.27,6647.13,6797.78,6628.04,6695.67
0,20231225,6712.27,6764.45,6764.78,6660.42,6647.13
0,20231226,6743.48,6901.77,6947.09,6743.48,6764.45
0,20231227,6867.61,6861.74,6876.58,6819.29,6901.77
0,20231228,6881.98,6919.72,6984.22,6875.81,6861.74
0,20231229,6989.96,7103.09,7133.19,6974.39,6919.72
0,20240102,7222.42,7190.81,7255.45,7190.81,7103.09
0,20240103,7199.8,7164.2,7205.19,7147.67,7190.81
0,20240104,7185.33,7226.53,7283.84,7180.68,7164.2
0,20240105,7228.7,7143.06,7252.55,7092.12,7226.53
0,20240108,7150.2,7111.63,7178.78,7099.84,7143.06
0,20240109,7124.08,7134.74,7207.28,7065.4,7111.63
0,20240110,7124.75,7037.71,7124.75,7036.64,7134.74
0,20240111,6956.42,7104.57,7104.57,6956.42,7037.71
0,20240112,7137.96,7107.41,7199.77,7097.47,7104.57
0,20240115,7145.43,7208.34,7223.62,7145.43,7107.41
0,20240116,7246.54,7209.42,7252.67,7162.93,7208.34
0,20240117,7245.83,7120.74,7246.19,7113.53,7209.42
0,20240118,7033.51,7105.07,7105.07,6953.4,7120.74
0,20240119,7165.82,6971.14,7165.82,6971.14,7105.07
0,20240122,6890.97,6707.63,6896.2,6674.17,6971.14
0,20240123,6671.07,6738.49,6746.53,6575.83,6707.63
0,20240124,6834.18,6897.86,6915.71,6781.95,6738.49
0,20240125,6994.09,7237.58,7255.17,6994.09,6897.86
0,20240126,7324.79,7301.99,7371.48,7269.79,7237.58
0,20240129,7318.05,7091.69,7318.05,7088.41,7301.99
0,20240130,6917.94,6801.99,6960.14,6788.52,7091.69
0,20240131,6725.81,6615.62,6779.88,6586.37,6801.99
0,20240201,6547.15,6429.39,6547.15,6411.86,6615.62
0,20240202,6432.28,6337.77,6504.94,6209.5,6429.39
0,20240205,6256.01,5915.04,6256.01,5915.04,6337.77
0,20240206,5797.92,6064.69,6133.3,5689.38,5915.04
0,20240207,6144.44,6370.96,6449.19,6142.01,6064.69
0,20240208,6423.52,6613.06,6657.97,6405.04,6370.96
0,20240219,6734.08,6894.45,6946.69,6734.08,6613.06
0,20240220,6963.05,7071.29,7087.15,6881.7,6894.45
0,20240221,7018.26,7186.91,7296.51,6987.14,7071.29
0,20240222,7208.47,7410.06,7410.78,7163.55,7186.91
0,20240223,7594.94,7742.77,7750.18,7525.29,7410.06
0,20240226,7826.0,7884.85,7970.41,7724.19,7742.77
0,20240227,7843.85,8091.04,8091.04,7792.2,7884.85
0,20240228,8173.97,7585.35,8190.56,7585.35,8091.04
0,20240229,7436.68,7889.52,7889.52,7416.96,7585.35
0,20240301,8040.21,7972.36,8055.99,7886.76,7889.52
0,20240304,8056.47,8030.56,8071.22,7838.42,7972.36
0,20240305,8004.06,8028.55,8116.49,7943.03,8030.56
0,20240306,8005.67,8129.31,8189.92,8005.67,8028.55
0,20240307,8225.64,8054.11,8225.64,8035.42,8129.31
0,20240308,8027.13,7998.13,8027.13,7911.55,8054.11
0,20240311,8064.91,8164.09,8164.09,8042.92,7998.13
0,20240312,8303.7,8269.41,8303.7,8166.54,8164.09
0,20240313,8245.84,8284.29,8364.92,8211.94,8269.41
0,20240314,8259.02,8216.36,8277.25,8090.44,8284.29
0,20240315,8241.01,8445.6,8453.4,8241.01,8216.36
0,20240318,8535.97,8605.22,8618.73,8511.05,8445.6
0,20240319,8663.74,8615.55,8718.38,8611.67,8605.22
0,20240320,8653.46,8887.8,8887.8,8650.44,8615.55
0,20240321,9014.45,8990.01,9046.89,8906.02,8887.8
0,20240322,8987.31,8918.54,9055.64,8894.27,8990.01
0,20240325,8908.28,8637.61,8908.28,8626.46,8918.54
0,20240326,8662.23,8625.52,8711.03,8576.71,8637.61
0,20240327,8638.89,8381.42,8638.89,8381.42,8625.52
0,20240328,8272.46,8554.08,8578.38,8248.57,8381.42
0,20240329,8636.2,8654.59,8683.25,8551.94,8554.08
0,20240401,8720.36,8860.14,8861.87,8704.35,8654.59
0,20240402,8994.37,8950.07,9004.56,8915.07,8860.14
0,20240403,8954.99,8902.63,8985.87,8847.59,8950.07
0,20240408,8823.84,8712.56,8922.22,8709.44,8902.63
0,20240409,8611.06,8628.48,8681.19,8581.44,8712.56
0,20240410,8569.81,8474.89,8569.81,8398.53,8628.48
0,20240411,8336.33,8365.56,8450.74,8271.07,8474.89
0,20240412,8397.77,8332.1,8447.54,8325.41,8365.56
0,20240415,8235.45,7960.9,8297.11,7889.25,8332.1
0,20240416,7896.42,7748.74,7896.42,7731.23,7960.9
0,20240417,7833.59,8213.66,8213.66,7833.59,7748.74
0,20240418,8267.46,8246.51,8353.29,8147.13,8213.66
0,20240419,8191.26,8263.0,8312.89,8191.26,8246.51
0,20240422,8208.05,8063.45,8208.05,8039.49,8263.0
0,20240423,7978.78,8054.98,8079.58,7942.5,8063.45
0,20240424,8150.43,8243.06,8261.19,8150.43,8054.98
0,20240425,8264.08,8236.47,8285.1,8205.55,8243.06
0,20240426,8185.82,8245.12,8314.72,8166.05,8236.47
0,20240429,8324.27,8472.27,8474.33,8311.08,8245.12
0,20240430,8552.76,8485.4,8555.72,8432.03,8472.27
0,20240506,8619.47,8740.81,8751.84,8598.68,8485.4
0,20240507,8765.28,8785.39,8785.39,8683.99,8740.81
0,20240508,8759.91,8790.22,8834.59,8723.89,8785.39
0,20240509,8726.93,8727.81,8814.83,8652.21,8790.22
0,20240510,8742.65,8653.62,8756.18,8643.59,8727.81
0,20240513,8520.35,8593.91,8610.78,8478.82,8653.62
0,20240514,8605.94,8581.45,8707.78,8563.4,8593.91
0,20240515,8543.69,8550.13,8626.93,8528.25,8581.45
0,20240516,8531.32,8648.46,8708.73,8531.32,8550.13
0,20240517,8792.02,8999.16,9005.64,8792.02,8648.46
0,20240520,9036.06,8941.57,9083.3,8916.37,8999.16
0,20240521,8919.22,8928.16,8964.37,8879.87,8941.57
0,20240522,8987.53,9046.9,9074.14,8987.53,8928.16
0,20240523,9029.71,9064.54,9064.54,8908.48,9046.9
0,20240524,9028.28,9021.48,9173.77,8990.66,9064.54
0,20240527,9001.18,8786.92,9001.18,8741.81,9021.48
0,20240528,8786.48,8694.66,8807.13,8677.96,8786.92
0,20240529,8636.84,8675.53,8762.04,8633.36,8694.66
0,20240530,8687.24,8697.65,8722.38,8570.99,8675.53
0,20240531,8640.68,8665.47,8721.13,8639.81,8697.65
0,20240603,8676.3,8603.95,8689.73,8534.19,8665.47
0,20240604,8637.94,8592.33,8713.65,8540.71,8603.95
0,20240605,8597.92,8543.78,8670.52,8530.89,8592.33
0,20240606,8488.67,8263.12,8501.92,8238.34,8543.78
0,20240607,8237.92,8151.98,8389.96,8122.65,8263.12
0,20240611,8116.52,8209.04,8225.76,8024.4,8151.98
0,20240612,8242.29,8411.39,8418.37,8242.29,8209.04
0,20240613,8484.57,8397.51,8484.57,8388.26,8411.39
0,20240614,8410.53,8366.02,8481.9,8362.66,8397.51
0,20240617,8316.66,8359.33,8364.35,8279.43,8366.02
0,20240618,8384.41,8484.72,8508.96,8372.7,8359.33
0,20240619,8589.93,8638.29,8690.47,8577.2,8484.72
0,20240620,8613.67,8512.6,8613.67,8469.84,8638.29
0,20240621,8415.98,8422.37,8503.24,8340.22,8512.6
0,20240624,8283.4,8261.5,8348.67,8218.13,8422.37
0,20240625,8219.78,8168.97,8237.54,8090.9,8261.5
0,20240626,8149.77,8311.93,8311.93,8068.49,8168.97
0,20240627,8307.77,8256.24,8379.67,8246.68,8311.93
0,20240628,8127.44,8205.05,8318.16,8127.44,8256.24
0,20240701,8189.05,8213.67,8213.67,8090.59,8205.05
0,20240702,8230.1,8242.83,8308.13,8215.31,8213.67
0,20240703,8273.74,8305.89,8365.65,8262.61,8242.83
0,20240704,8255.22,8095.75,8255.22,8070.42,8305.89
0,20240705,8082.8,8123.68,8178.73,8035.84,8095.75
0,20240708,8020.92,7983.95,8055.44,7925.06,8123.68
0,20240709,7920.88,7981.55,7993.93,7850.62,7983.95
0,20240710,8146.37,8197.05,8321.16,8146.37,7981.55
0,20240711,8268.36,8451.57,8451.98,8268.36,8197.05
0,20240712,8482.0,8461.29,8533.13,8443.96,8451.57
0,20240715,8472.29,8419.83,8517.98,8398.68,8461.29
0,20240716,8424.88,8552.86,8573.07,8423.2,8419.83
0,20240717,8584.93,8502.4,8592.2,8500.26,8552.86
0,20240718,8479.44,8524.08,8552.56,8391.44,8502.4
0,20240719,8492.97,8654.07,8699.68,8492.97,8524.08
0,20240722,8680.9,8813.74,8834.94,8680.9,8654.07
0,20240723,8827.84,8790.82,8957.4,8768.35,8813.74
0,20240724,8702.03,8773.68,8837.41,8702.03,8790.82
0,20240725,8643.83,8714.02,8772.36,8608.3,8773.68
0,20240726,8736.68,8836.02,8854.75,8720.56,8714.02
0,20240729,8968.56,9143.96,9197.86,8961.93,8836.02
0,20240730,9120.64,9141.22,9205.68,9078.58,9143.96
0,20240731,9133.45,9243.6,9277.88,9127.51,9141.22
0,20240801,9318.01,9361.92,9382.25,9299.06,9243.6
0,20240802,9259.88,9263.15,9413.88,9259.88,9361.92
0,20240805,9209.89,9083.91,9273.34,9077.42,9263.15
0,20240806,9101.17,9132.51,9135.23,8898.14,9083.91
0,20240807,9021.55,9112.42,9180.0,9021.55,9132.51
0,20240808,9029.95,8995.78,9109.69,8983.02,9112.42
0,20240809,8957.55,8808.22,8973.74,8805.07,8995.78
0,20240812,8716.17,8587.57,8716.17,8570.4,8808.22
0,20240813,8449.74,8596.16,8672.16,8449.74,8587.57
0,20240814,8656.76,8664.93,8731.12,8656.76,8596.16
0,20240815,8589.11,8864.22,8897.58,8589.11,8664.93
0,20240816,8861.12,8987.43,9015.35,8861.12,8864.22
0,20240819,8948.33,8907.44,8955.08,8854.87,8987.43
0,20240820,8671.39,8718.16,8790.31,8661.59,8907.44
0,20240821,8647.54,8831.5,8882.5,8647.54,8718.16
0,20240822,8845.63,8624.4,8851.37,8610.27,8831.5
0,20240823,8647.69,8479.08,8647.69,8467.0,8624.4
0,20240826,8532.07,8543.52,8593.55,8502.82,8479.08
0,20240827,8495.25,8532.84,8563.17,8476.88,8543.52
0,20240828,8504.68,8370.72,8504.68,8347.68,8532.84
0,20240829,8376.58,8534.79,8550.69,8358.58,8370.72
0,20240830,8691.83,8789.98,8906.05,8666.23,8534.79
0,20240902,8832.17,8646.7,8832.17,8642.75,8789.98
0,20240903,8610.82,8713.71,8728.84,8604.33,8646.7
0,20240904,8721.12,8585.62,8721.12,8553.38,8713.71
0,20240905,8544.84,8634.56,8649.15,8515.65,8585.62
0,20240906,8664.78,8512.38,8664.78,8502.02,8634.56
0,20240909,8550.69,8554.94,8571.97,8457.05,8512.38
0,20240910,8548.1,8339.78,8548.1,8308.56,8554.94
0,20240911,8233.86,8247.21,8273.9,8151.3,8339.78
0,20240912,8227.0,8296.69,8360.2,8227.0,8247.21
0,20240913,8244.01,8271.8,8355.18,8239.44,8296.69
0,20240918,8151.45,8061.28,8151.45,7991.8,8271.8
0,20240919,7949.23,8249.91,8354.31,7949.23,8061.28
0,20240920,8297.76,8432.23,8442.96,8297.76,8249.91
0,20240923,8349.59,8484.51,8530.89,8349.59,8432.23
0,20240924,8467.54,8594.38,8612.2,8391.18,8484.51
0,20240925,8764.55,8735.76,8963.51,8717.71,8594.38
0,20240926,8758.04,9178.66,9179.1,8758.04,8735.76
0,20240927,9433.37,9603.63,9649.07,9380.59,9178.66
0,20240930,10226.9,10649.0,10658.1,10091.0,9603.63
0,20241008,11846.5,11535.5,11846.5,10950.9,10649.0
0,20241009,11285.8,10817.4,11499.7,10777.6,11535.5
0,20241010,11134.3,10218.1,11134.3,10218.1,10817.4
0,20241011,10115.9,9833.9,10121.5,9763.39,10218.1
0,20241014,9849.14,10074.8,10077.8,9679.51,9833.9
0,20241015,10102.5,10198.7,10496.9,10102.5,10074.8
0,20241016,10145.7,10335.9,10431.7,10145.7,10198.7
0,20241017,10407.7,10268.7,10426.3,10253.2,10335.9
0,20241018,10392.4,10783.2,10927.4,10392.4,10268.7
0,20241021,11004.8,11193.0,11418.9,11004.8,10783.2
0,20241022,11345.2,11353.6,11573.0,11257.9,11193.0
0,20241023,11476.8,11529.0,11720.3,11393.3,11353.6
0,20241024,11644.3,11599.3,11683.5,11517.5,11529.0
0,20241025,11816.2,12117.8,12123.0,11816.2,11599.3
0,20241028,12392.9,12704.3,12707.9,12392.3,12117.8
0,20241029,12954.6,12523.9,12954.6,12523.9,12704.3
0,20241030,12587.8,12949.7,12982.9,12587.8,12523.9
0,20241031,13180.8,13360.2,13518.8,13153.0,12949.7
0,20241101,13626.7,12902.0,13629.4,12860.5,13360.2
0,20241104,12984.6,13085.2,13085.2,12791.0,12902.0
0,20241105,13207.5,13634.1,13640.7,13207.5,13085.2
0,20241106,13865.9,13979.0,14161.1,13816.8,13634.1
0,20241107,14121.6,14335.5,14348.7,14041.2,13979.0
0,20241108,14607.2,14407.9,14638.7,14387.8,14335.5
0,20241111,14468.4,14743.6,14770.3,14468.4,14407.9
0,20241112,14910.9,14587.3,14950.0,14468.6,14743.6
0,20241113,14558.8,14494.7,14647.1,14243.8,14587.3
0,20241114,14583.1,14175.8,14583.1,14175.8,14494.7
0,20241115,14014.2,14104.9,14351.6,14014.2,14175.8
0,20241118,14268.5,13908.1,14268.5,13863.7,14104.9
0,20241119,13697.4,13858.0,13858.7,13497.8,13908.1
0,20241120,13868.4,14501.7,14507.2,13868.4,13858.0
0,20241121,14601.0,14733.0,14859.2,14601.0,14501.7
0,20241122,14808.9,14710.9,15138.2,14710.9,14733.0
0,20241125,15004.4,15242.0,15242.0,14760.9,14710.9
0,20241126,15227.5,14751.2,15227.5,14751.2,15242.0
0,20241127,14453.2,14939.3,14939.3,14274.0,14751.2
0,20241128,15244.1,15235.1,15519.7,15235.1,14939.3
