modal_id,date,p_open,p_close,p_high,p_low,p_close_pre1d
0,20241129,15202.3,15363.1,15542.8,15028.7,15235.1
0,20241202,15373.8,15784.0,15886.2,15373.8,15363.1
0,20241203,15956.0,15791.9,16072.8,15791.9,15784.0
0,20241204,15860.6,15566.1,15966.4,15467.4,15791.9
0,20241205,15601.1,15862.6,15924.1,15592.6,15566.1
0,20241206,16079.9,15989.5,16183.0,15876.1,15862.6
0,20241209,16057.5,15970.3,16131.0,15862.4,15989.5
0,20241210,16415.1,16181.1,16494.1,16163.5,15970.3
0,20241211,16018.5,16359.9,16415.7,16018.5,16181.1
0,20241212,16430.2,16680.6,16758.3,16364.0,16359.9
0,20241213,16646.4,16591.4,16943.3,16591.4,16680.6
0,20241216,16789.7,16512.6,17085.0,16512.6,16591.4
0,20241217,16522.5,15701.0,16522.5,15667.2,16512.6
0,20241218,15533.0,16125.7,16228.5,15533.0,15701.0
0,20241219,15979.0,15913.7,16177.3,15913.7,16125.7
0,20241220,15772.1,15805.5,16060.9,15772.1,15913.7
0,20241223,15739.9,15084.8,15739.9,15063.4,15805.5
0,20241224,15243.2,15514.0,15544.1,15156.5,15084.8
0,20241225,15470.6,15102.9,15470.6,15061.0,15514.0
0,20241226,14893.0,15417.0,15480.5,14893.0,15102.9
0,20241227,15424.7,15209.6,15495.6,15143.3,15417.0
0,20241230,15187.5,15098.6,15228.6,15057.5,15209.6
0,20241231,15266.2,15082.0,15350.8,15064.6,15098.6
0,20250102,15048.8,15092.6,15266.8,14974.9,15082.0
0,20250103,15137.9,14719.1,15137.9,14633.0,15092.6
0,20250106,14463.7,14429.1,14614.6,14215.7,14719.1
0,20250107,14324.5,14730.0,14731.4,14284.8,14429.1
0,20250108,14669.6,14836.8,14956.1,14431.7,14730.0
0,20250109,14801.2,15083.8,15145.4,14801.2,14836.8
0,20250110,15083.8,14675.8,15114.0,14675.8,15083.8
0,20250113,14483.5,14559.1,14785.9,14466.7,14675.8
0,20250114,14646.5,15291.4,15291.4,14626.8,14559.1
0,20250115,15502.4,15341.9,15528.4,15286.8,15291.4
0,20250116,15335.0,15539.0,15623.4,15283.6,15341.9
0,20250117,15467.5,15309.8,15498.6,15305.9,15539.0
0,20250120,15310.6,15254.7,15364.2,15180.4,15309.8
0,20250121,15401.2,15344.7,15424.8,15158.6,15254.7
0,20250122,15264.9,15102.2,15299.4,15070.0,15344.7
0,20250123,15276.6,14926.3,15410.3,14926.3,15102.2
0,20250124,14815.8,15077.1,15142.7,14813.6,14926.3
0,20250127,14924.1,14696.4,14937.6,14619.5,15077.1
0,20250205,14827.2,14784.6,14890.4,14747.8,14696.4
0,20250206,14890.3,15387.8,15448.4,14884.4,14784.6
0,20250207,15560.1,15891.0,15993.3,15560.1,15387.8
0,20250210,16089.6,16413.8,16415.4,15995.1,15891.0
0,20250211,16418.7,16282.5,16609.1,16268.5,16413.8
0,20250212,16315.9,16517.0,16556.9,16258.9,16282.5
0,20250213,16645.0,16681.3,16911.8,16517.0,16517.0
0,20250214,16617.9,16757.2,16936.5,16552.8,16681.3
0,20250217,17216.3,17136.8,17338.7,16928.1,16757.2
0,20250218,17142.8,16831.8,17199.3,16793.2,17136.8
0,20250219,16813.3,17363.7,17377.2,16792.2,16831.8
0,20250220,17555.6,17680.6,17777.0,17513.0,17363.7
0,20250221,17813.2,17890.1,17954.7,17651.4,17680.6
0,20250224,17888.3,17888.3,18070.8,17749.7,17890.1
0,20250225,17568.1,17816.8,18091.3,17568.1,17888.3
0,20250226,18092.1,18412.8,18584.7,18090.3,17816.8
0,20250227,18552.7,18456.1,18737.8,18194.6,18412.8
0,20250228,18517.0,18108.2,18517.0,18071.3,18456.1
0,20250303,18226.8,17807.6,18226.8,17730.6,18108.2
0,20250304,17662.5,18007.9,18038.2,17662.5,17807.6
0,20250305,18047.5,18221.3,18264.5,18047.5,18007.9
0,20250306,18291.4,18583.9,18644.0,18291.4,18221.3
0,20250307,18576.5,18614.6,18918.4,18502.1,18583.9
0,20250310,18800.8,18714.2,18860.3,18653.7,18614.6
0,20250311,18474.7,18784.4,18788.1,18474.7,18714.2
0,20250312,19036.1,18996.7,19216.4,18955.3,18784.4
0,20250313,18943.5,18897.9,19050.8,18658.6,18996.7
0,20250314,19001.8,19125.6,19245.6,18801.5,18897.9
0,20250317,19255.7,19077.8,19321.6,19071.1,19125.6
0,20250318,19159.8,19138.8,19214.2,19069.2,19077.8
0,20250319,19113.9,18962.7,19181.9,18919.7,19138.8
0,20250320,19019.6,19344.8,19471.8,19019.6,18962.7
0,20250321,19421.2,19168.8,19465.7,19168.8,19344.8
0,20250324,19205.2,19026.0,19205.2,18756.7,19168.8
0,20250325,18825.3,18810.1,19015.5,18804.3,19026.0
0,20250326,18775.3,19058.4,19155.3,18742.4,18810.1
0,20250327,18869.7,18607.7,18927.8,18607.7,19058.4
0,20250328,18427.2,18308.1,18547.2,18295.1,18607.7
0,20250331,18089.3,18181.8,18349.3,17959.3,18308.1
0,20250401,18053.6,18403.6,18478.2,18034.5,18181.8
0,20250402,18364.0,18300.5,18364.0,18240.7,18403.6
0,20250403,18187.0,18433.2,18543.9,18187.0,18300.5
0,20250407,17748.4,17565.9,18104.2,17391.7,18433.2
0,20250408,17421.9,19048.5,19086.2,17421.9,17565.9
0,20250409,19081.8,19635.2,19732.3,18719.0,19048.5
0,20250410,19666.6,20203.6,20468.7,19666.6,19635.2
0,20250411,20105.6,20211.7,20468.3,20105.6,20203.6
0,20250414,20361.3,20545.2,20614.9,20361.3,20211.7
0,20250415,20618.1,20359.3,20618.1,20237.0,20545.2
0,20250416,20354.2,20187.3,20354.2,19966.4,20359.3
0,20250417,20154.0,20537.6,20714.2,20076.3,20187.3
0,20250418,20526.3,20265.5,20529.4,20265.5,20537.6
0,20250421,20118.6,20372.9,20457.0,20068.9,20265.5
0,20250422,20434.0,20361.7,20499.2,20268.0,20372.9
0,20250423,20289.4,19952.4,20300.6,19952.4,20361.7
0,20250424,19993.3,19785.8,19993.3,19741.9,19952.4
0,20250425,19764.0,19607.7,19892.6,19604.8,19785.8
0,20250428,19480.2,19262.6,19480.2,19197.9,19607.7
0,20250429,19169.2,19253.9,19334.8,19034.3,19262.6
0,20250430,19190.4,19306.8,19457.0,19190.4,19253.9
0,20250506,19554.9,20141.8,20141.8,19554.9,19306.8
0,20250507,20588.9,20630.2,20663.5,20433.9,20141.8
0,20250508,20661.2,20921.1,20960.3,20591.0,20630.2
0,20250509,21032.0,20830.1,21032.0,20775.7,20921.1
0,20250512,20947.8,21361.3,21395.6,20932.2,20830.1
0,20250513,21747.9,21433.9,21783.2,21362.4,21361.3
0,20250514,21483.2,21774.7,21839.0,21481.1,21433.9
0,20250515,21936.9,21672.4,22006.6,21672.4,21774.7
0,20250516,21620.4,21543.4,21767.8,21377.7,21672.4
0,20250519,21785.8,21922.6,22009.8,21609.1,21543.4
0,20250520,22224.0,22244.9,22316.1,22176.9,21922.6
0,20250521,22406.2,22352.8,22541.9,22321.6,22244.9
0,20250522,22305.9,22256.7,22533.9,22218.7,22352.8
0,20250523,22212.2,21993.0,22212.2,21946.2,22256.7
0,20250526,21991.9,22234.9,22300.9,21960.0,21993.0
0,20250527,22513.9,22794.1,22808.6,22513.9,22234.9
0,20250528,23079.0,22985.6,23109.8,22756.5,22794.1
0,20250529,22975.3,23206.3,23391.3,22958.0,22985.6
0,20250530,23212.1,22983.5,23213.3,22940.6,23206.3
0,20250603,23070.8,23284.6,23498.3,23070.8,22983.5
0,20250604,23409.2,23515.1,23590.8,23302.1,23284.6
0,20250605,23568.0,23391.7,23568.0,23308.2,23515.1
0,20250606,23385.8,23424.4,23554.3,23385.8,23391.7
0,20250609,23559.1,23988.9,23988.9,23559.1,23424.4
0,20250610,24200.0,24233.6,24391.9,24030.9,23988.9
0,20250611,24438.4,24114.9,24438.4,24010.7,24233.6
0,20250612,24167.9,24471.8,24568.3,24167.9,24114.9
0,20250613,24469.3,23844.1,24469.3,23782.9,24471.8
0,20250616,23965.7,24379.4,24453.3,23918.0,23844.1
0,20250617,24472.0,24414.8,24598.8,24296.5,24379.4
0,20250618,24342.8,24232.9,24478.3,24174.3,24414.8
0,20250619,24270.5,23911.8,24327.4,23903.3,24232.9
0,20250620,23970.4,23718.1,24085.2,23691.8,23911.8
0,20250623,23607.8,24047.8,24049.0,23501.1,23718.1
0,20250624,23976.9,24130.8,24212.5,23913.1,24047.8
0,20250625,24375.7,24748.6,24812.5,24375.7,24130.8
0,20250626,25041.9,25033.2,25599.9,25033.2,24748.6
0,20250627,25059.5,24770.3,25109.6,24770.3,25033.2
0,20250630,24916.4,25136.9,25136.9,24870.6,24770.3
0,20250701,25439.8,25138.2,25461.2,25041.4,25136.9
0,20250702,25109.3,24836.5,25257.6,24829.0,25138.2
0,20250703,24853.9,24763.2,24860.1,24552.1,24836.5
0,20250704,24883.3,24504.4,24906.8,24458.6,24763.2
0,20250707,24493.4,24751.9,24843.8,24493.4,24504.4
0,20250708,24922.7,24921.4,24962.3,24761.8,24751.9
0,20250709,25013.6,25398.6,25509.6,25013.6,24921.4
0,20250710,25529.4,25627.2,25699.6,25524.3,25398.6
0,20250711,25791.2,25560.6,25791.2,25411.9,25627.2
0,20250714,25748.5,25689.7,25859.7,25632.2,25560.6
0,20250715,25604.9,25430.2,25604.9,25137.4,25689.7
0,20250716,25526.8,25722.7,25758.2,25313.2,25430.2
0,20250717,25765.1,26057.1,26058.4,25765.1,25722.7
0,20250718,26316.4,26348.9,26389.3,26197.8,26057.1
0,20250721,26342.3,26666.4,26803.4,26314.7,26348.9
0,20250722,27327.7,27771.7,27771.7,27305.1,26666.4
0,20250723,28467.4,27494.0,28467.4,27492.6,27771.7
0,20250724,27370.3,27960.0,28076.9,27249.3,27494.0
0,20250725,28066.2,27504.2,28066.2,27504.2,27960.0
0,20250728,27456.1,27735.2,27751.7,27456.1,27504.2
0,20250729,27893.3,27995.9,28001.5,27749.1,27735.2
0,20250730,28021.1,28317.8,28420.0,27976.3,27995.9
0,20250731,28295.2,28133.7,28322.1,28089.8,28317.8
0,20250801,28278.6,28167.5,28382.7,28087.3,28133.7
0,20250804,28487.2,28997.0,29008.3,28422.4,28167.5
0,20250805,29195.6,29194.2,29342.1,29059.3,28997.0
0,20250806,29135.8,29500.7,29591.2,29135.8,29194.2
0,20250807,29859.1,30028.8,30081.9,29744.1,29500.7
0,20250808,30171.4,30216.5,30312.6,30082.8,30028.8
0,20250811,30568.5,30742.3,30754.3,30390.2,30216.5
0,20250812,30922.1,31248.0,31291.1,30922.1,30742.3
0,20250813,31741.7,32321.4,32321.4,31741.7,31248.0
0,20250814,32605.8,32069.3,32615.5,31933.5,32321.4
0,20250815,32123.8,33050.6,33081.1,32022.8,32069.3
0,20250818,33855.4,34166.1,34366.0,33463.7,33050.6
0,20250819,34738.4,34953.6,35353.4,34678.6,34166.1
0,20250820,34894.2,35095.2,35114.4,34635.5,34953.6
0,20250821,35137.3,34512.6,35219.8,34381.0,35095.2
0,20250822,34453.9,35073.4,35128.6,34376.3,34512.6
0,20250825,35792.4,35736.3,35915.2,35438.2,35073.4
0,20250826,35741.7,35950.7,36140.1,35741.7,35736.3
0,20250827,36135.9,35513.9,36283.2,35513.9,35950.7
0,20250828,35743.0,36204.6,36204.6,35473.1,35513.9
0,20250829,36675.3,36376.6,36850.9,36376.6,36204.6
0,20250901,36573.0,36825.9,36918.6,36425.7,36376.6
0,20250902,37046.9,36597.6,37225.5,36417.1,36825.9
0,20250903,37024.0,36054.1,37024.0,35962.6,36597.6
0,20250904,36210.9,35590.8,36210.9,35111.3,36054.1
0,20250905,35476.9,36329.3,36405.8,35234.9,35590.8
0,20250908,36774.3,36952.4,37014.1,36487.3,36329.3
0,20250909,36858.2,37174.1,37364.4,36858.2,36952.4
0,20250910,36752.2,37376.7,37423.2,36752.2,37174.1
0,20250911,37468.3,37974.7,38088.7,37189.8,37376.7
0,20250912,37963.3,38382.9,38588.0,37963.3,37974.7
0,20250915,38638.1,38645.8,38830.1,38359.9,38382.9
0,20250916,38893.1,39188.8,39262.2,38813.9,38645.8
0,20250917,39457.2,39637.5,39776.6,39380.8,39188.8
0,20250918,40115.1,39869.4,40650.2,39433.4,39637.5
0,20250919,40250.1,39042.1,40250.1,38998.2,39869.4
0,20250922,39170.9,39096.8,39184.6,38921.1,39042.1
0,20250923,39503.4,39472.1,39532.7,38641.3,39096.8
0,20250924,39618.1,40305.0,40413.5,39584.6,39472.1
0,20250925,40301.0,39992.6,40607.3,39968.4,40305.0
0,20250926,40182.6,39784.6,40374.5,39778.6,39992.6
0,20250929,39836.3,39993.5,40204.3,39796.5,39784.6
0,20250930,40377.4,40375.4,40669.4,40357.4,39993.5
0,20251009,41007.3,40970.9,41158.7,40666.1,40375.4
0,20251010,40977.1,40995.5,41317.1,40915.6,40970.9
0,20251013,39669.3,41352.2,41436.2,39669.3,40995.5
0,20251014,42264.0,41517.6,42338.4,41321.2,41352.2
0,20251015,41943.2,41893.3,42034.5,41569.5,41517.6
0,20251016,42058.8,42174.0,42276.6,41914.2,41893.3
0,20251017,42351.1,41912.5,42429.1,41849.3,42174.0
0,20251020,42040.3,42618.7,42641.8,41962.8,41912.5
0,20251021,42795.6,43554.2,43554.2,42716.7,42618.7
0,20251022,43717.5,43981.0,44007.2,43711.0,43554.2
0,20251023,43798.5,43239.9,43805.1,43053.0,43981.0
0,20251024,43255.0,42835.6,43255.0,42822.6,43239.9
0,20251027,42887.0,43398.9,43420.3,42728.5,42835.6
0,20251028,43750.4,44444.8,44635.8,43750.4,43398.9
0,20251029,44847.0,44747.0,44847.0,44444.8,44444.8
0,20251030,44948.4,44912.6,45362.3,44753.7,44747.0
0,20251031,44914.9,45534.6,45653.7,44914.9,44912.6
0,20251103,46153.9,46518.1,46572.8,46053.7,45534.6
0,20251104,47190.3,46871.6,47190.3,46592.5,46518.1
0,20251105,46670.1,47898.1,48137.1,46670.1,46871.6
0,20251106,48544.7,48070.5,48544.7,47922.1,47898.1
0,20251107,48135.4,48546.4,48717.1,48135.4,48070.5
0,20251110,49682.4,49332.9,49883.9,49332.9,48546.4
0,20251111,49818.8,49989.0,50139.5,49791.7,49332.9
0,20251112,50271.4,50106.5,50271.4,49706.6,49989.0
0,20251113,50597.5,51091.1,51253.9,50241.8,50106.5
0,20251114,51190.7,51152.4,51826.8,51152.4,51091.1
0,20251117,51945.3,52001.5,52085.9,51543.7,51152.4
0,20251118,52485.1,51489.3,52485.1,50854.9,52001.5
0,20251119,51643.8,51213.8,51643.8,50892.0,51489.3
0,20251120,51600.5,50545.5,51600.5,50304.8,51213.8
0,20251121,49587.7,49008.9,50434.3,49008.9,50545.5
0,20251124,49668.1,50577.2,50819.8,49535.8,49008.9
0,20251125,50713.8,51495.2,51811.3,50713.8,50577.2
0,20251126,51894.3,51935.5,52288.2,51783.6,51495.2
0,20251127,51930.3,51278.5,51930.3,51273.3,51935.5
0,20251128,51145.2,51440.0,51460.5,50732.4,51278.5
0,20251201,52041.9,52090.7,52299.1,51887.5,51440.0
0,20251202,52200.1,52536.1,52640.3,52056.8,52090.7
0,20251203,53156.0,52890.7,53332.0,52420.5,52536.1
0,20251204,52970.0,52107.9,53128.7,52107.9,52890.7
0,20251205,52225.1,52488.3,52488.3,51688.4,52107.9
0,20251208,53482.9,54301.8,54346.4,53364.9,52488.3
0,20251209,54565.2,54684.6,54999.6,54432.1,54301.8
0,20251210,55267.0,54829.5,55611.5,54799.4,54684.6
0,20251211,55166.7,53730.2,55166.7,53730.2,54829.5
0,20251212,53767.8,55078.8,55433.4,53759.8,53730.2
0,20251215,55395.5,55332.2,55602.1,54696.0,55078.8
0,20251216,55669.7,54837.0,55686.3,54538.2,55332.2
0,20251217,54757.5,53965.1,54757.5,53907.5,54837.0
0,20251218,54259.2,54734.1,55381.7,54259.2,53965.1
0,20251219,54824.4,55864.4,56129.8,54824.4,54734.1
0,20251222,56797.3,56657.7,57096.2,56537.6,55864.4
0,20251223,57232.8,56924.0,57399.9,56776.7,56657.7
0,20251224,57165.9,58042.6,58088.1,57165.9,56924.0
0,20251225,58765.2,59583.6,59691.0,58765.2,58042.6
0,20251226,60110.9,60152.6,60396.9,59503.2,59583.6
0,20251229,60354.1,59686.4,60354.1,59557.1,60152.6
0,20251230,59495.4,59352.2,59826.7,59226.8,59686.4
0,20251231,59729.1,60183.1,60411.6,59269.1,59352.2
0,20260105,60646.5,60598.4,60842.1,59891.2,60183.1
0,20260106,61686.1,62661.8,62770.9,61686.1,60598.4
0,20260107,63028.4,62950.0,63288.4,62580.3,62661.8
0,20260108,63758.9,64766.1,65043.1,63758.9,62950.0
0,20260109,65805.6,66673.5,66767.4,65575.7,64766.1
0,20260112,68937.1,70210.5,70513.9,68743.7,66673.5
0,20260113,71892.0,69203.0,71892.0,69104.7,70210.5
0,20260114,69317.2,72029.9,73061.1,69317.2,69203.0
0,20260115,70913.4,69454.8,70913.4,69033.5,72029.9
0,20260116,69444.4,68072.6,69625.0,68031.0,69454.8
0,20260119,67899.0,69645.1,69651.9,67899.0,68072.6
0,20260120,69993.3,70460.0,70832.5,69916.7,69645.1
0,20260121,71122.3,71376.0,71777.6,70865.1,70460.0
0,20260122,71754.3,72525.1,72603.7,71754.3,71376.0
0,20260123,73293.9,73540.5,73689.1,72731.8,72525.1
0,20260126,75272.4,73853.0,75272.4,73463.3,73540.5
0,20260127,72915.1,74370.0,74454.9,72896.6,73853.0
0,20260128,74660.0,74805.1,75236.4,74265.9,74370.0
0,20260129,75912.2,76607.9,77299.9,75373.6,74805.1
0,20260130,75566.0,75523.9,75952.9,74478.2,76607.9
0,20260202,74583.6,74077.6,75017.9,74077.6,75523.9
0,20260203,74918.4,76725.9,76725.9,74788.7,74077.6
0,20260204,77876.8,78632.5,78647.9,77324.4,76725.9
0,20260205,78589.2,79308.7,79627.2,78589.2,78632.5
0,20260206,79288.9,79395.9,80085.9,78900.3,79308.7
0,20260209,81035.4,81797.6,81984.2,80979.9,79395.9
0,20260210,82836.4,82640.1,83020.5,82357.9,81797.6
0,20260211,83660.7,83102.9,83660.7,82528.5,82640.1
0,20260212,82783.0,83127.8,83252.5,82662.5,83102.9
0,20260213,83048.8,82325.6,83510.2,82246.6,83127.8
0,20260224,83420.5,82091.0,83420.5,81852.2,82325.6
0,20260225,83170.5,84131.0,84286.9,83170.5,82091.0
0,20260226,84888.2,84997.5,85292.0,84602.1,84131.0
0,20260227,84423.8,86140.7,86145.0,84423.8,84997.5
0,20260302,85860.7,86575.7,86765.2,85589.4,86140.7
0,20260303,88134.1,86454.5,88272.6,86337.6,86575.7
0,20260304,85641.8,84466.0,85641.8,82062.6,86454.5
0,20260305,86552.3,86075.1,86945.1,85686.5,84466.0
0,20260306,85563.0,86664.7,86879.9,85563.0,86075.1
0,20260309,85975.7,87059.0,87301.7,85720.0,86664.7
0,20260310,85992.5,86519.2,86932.8,85731.4,87059.0
0,20260311,87808.3,87972.7,88366.4,87544.5,86519.2
0,20260312,88672.1,88834.8,89345.1,88324.6,87972.7
0,20260313,89652.1,88914.8,90078.5,88714.9,88834.8
0,20260316,88981.5,88123.5,89617.2,87598.9,88914.8
0,20260317,87885.6,89035.6,89044.4,87885.6,88123.5
0,20260318,89080.1,88332.2,89080.1,87477.5,89035.6
0,20260319,88098.1,88937.3,90050.3,88098.1,88332.2
0,20260320,89933.4,87309.8,90306.9,87309.8,88937.3
0,20260323,86297.0,85707.7,87772.5,85183.8,87309.8
0,20260324,86680.5,87434.7,87434.7,85030.6,85707.7
0,20260325,88553.9,89834.8,89874.1,88553.9,87434.7
0,20260326,90522.0,90284.0,91267.7,90117.8,89834.8
0,20260327,89503.0,91737.6,91764.7,89178.0,90284.0
0,20260330,91549.5,92599.9,92609.1,90902.8,91737.6
0,20260331,93067.5,92173.9,93419.4,92173.9,92599.9
0,20260401,93409.0,92680.9,93409.0,91749.9,92173.9
0,20260402,92889.4,92296.3,92889.4,91809.7,92680.9
0,20260403,92448.6,90533.4,92790.1,90533.4,92296.3
0,20260407,90845.7,91782.8,92199.2,90316.1,90533.4
0,20260408,92269.2,92998.9,92998.9,91819.5,91782.8
0,20260409,92971.0,93408.1,93840.5,92780.4,92998.9
0,20260410,94248.8,93637.0,94300.1,93580.9,93408.1
0,20260413,93716.6,95654.9,95654.9,93716.6,93637.0
0,20260414,97171.0,97276.2,97525.0,96568.4,95654.9
0,20260415,98579.7,97942.5,98579.7,97704.2,97276.2
0,20260416,98300.0,99514.5,99666.3,97785.8,97942.5
0,20260417,100246.0,100584.0,100629.0,99862.8,99514.5
0,20260420,102063.0,101655.0,102133.0,101167.0,100584.0
0,20260421,101909.0,101503.0,101909.0,100735.0,101655.0
0,20260422,101655.0,101574.0,101838.0,101198.0,101503.0
0,20260423,102011.0,101554.0,102468.0,100827.0,101574.0
0,20260424,101173.0,100955.0,101742.0,100630.0,101554.0
0,20260427,101318.0,101697.0,101748.0,100854.0,100955.0
0,20260428,102094.0,102312.0,102673.0,102068.0,101697.0
0,20260429,101831.0,104026.0,104532.0,101831.0,102312.0
0,20260430,105155.0,105368.0,105706.0,104999.0,104026.0
0,20260506,106980.0,107691.0,107997.0,106395.0,105368.0
0,20260507,109301.0,111056.0,111089.0,109258.0,107691.0
0,20260508,111522.0,113583.0,113755.0,111467.0,111056.0
0,20260511,115588.0,116650.0,116712.0,115383.0,113583.0
0,20260512,118061.0,117956.0,118061.0,116971.0,116650.0
0,20260513,118599.0,120634.0,120746.0,118599.0,117956.0
0,20260514,122160.0,119361.0,122160.0,119289.0,120634.0
0,20260515,119462.0,118388.0,119510.0,117774.0,119361.0
0,20260518,118607.0,119015.0,119365.0,118299.0,118388.0
0,20260519,119485.0,121431.0,121574.0,119485.0,119015.0
0,20260520,122178.0,120417.0,122178.0,119998.0,121431.0
0,20260521,121091.0,117840.0,121212.0,117611.0,120417.0
0,20260522,117934.0,120344.0,120362.0,117086.0,117840.0
0,20260525,122853.0,123022.0,123154.0,121535.0,120344.0
0,20260526,123662.0,123354.0,124025.0,122081.0,123022.0
0,20260527,123416.0,122848.0,124403.0,122268.0,123354.0
0,20260528,122922.0,124488.0,124906.0,122916.0,122848.0
0,20260529,125870.0,124034.0,126436.0,123617.0,124488.0
0,20260601,124276.0,126161.0,126614.0,124177.0,124034.0
0,20260602,127271.0,127467.0,127479.0,125454.0,126161.0
0,20260603,128716.0,128684.0,129596.0,127658.0,127467.0
0,20260604,128221.0,129514.0,129971.0,128221.0,128684.0
0,20260605,129138.0,127979.0,129890.0,127630.0,129514.0
0,20260608,125778.0,128459.0,130353.0,125778.0,127979.0
0,20260609,130200.0,129159.0,130200.0,127348.0,128459.0
0,20260610,129391.0,128487.0,129818.0,127222.0,129159.0
0,20260611,127729.0,127266.0,127729.0,125712.0,128487.0
0,20260612,129016.0,127132.0,129423.0,126731.0,127266.0
0,20260615,127641.0,129745.0,129745.0,127641.0,127132.0
0,20260616,131192.0,133313.0,133696.0,131192.0,129745.0
0,20260617,133433.0,134553.0,134913.0,133433.0,133313.0
0,20260618,134378.0,133867.0,134459.0,132932.0,134553.0
